789800
867200
863500
10104200
11401200
15891703
3190301
1891000
2272500
3459801
3912400
4350200
6118599
5981999
10135400
8292200
15017399
8330399
14719800
15258499
12665503
10671200
10963001
11418500
12575800
21698898
14470101
39991502
13475300
19953800
