1358201
1366701
2141401
19525104
25473100
35424512
8428103
5089302
6498000
24776398
6379500
6443900
8237502
12830801
8086201
10836800
11321401
12986000
20652001
14500299
12703599
23357797
24965508
17898202
18246400
21813000
26015500
16470400
18749901
22993800
