912600
1077100
962400
27592096
14177200
15983800
2795600
2948400
4293600
4741200
4396695
7287100
6628700
10330301
5821500
7042000
14954001
8621000
8242400
13027300
8267100
12058900
9401100
8164500
9499000
10991600
10109300
14205600
12650700
11378300
